|Job title|Company name|Location|Job type|Position|Num of employees|Field|Skills|Job desc|Job desc(HTML)
0|Guest Services Manager|Le Méridien Putrajaya|Putrajaya, Putrajaya Federal Territory, Malaysia|Full-time|Mid-Senior level|51-200 employees|Hospitality|Communication, Confidentiality, Daily Reports, Etiquette, Guest Services, Housekeeping, Policies & Procedures, Quality Assurance, Retail Loss Prevention, Switchboard|"JOB SUMMARY
Serves as the property Manager on Duty and oversees all property operations, ensuring that the highest levels of hospitality and service are provided. Represents property management in resolving any guest related situation. Manages the flow of questions and directs guests within the lobby. Serves as Guest Relations Manager and handles the tracking of service issues.
Education, Qualifications & Experience:
Education and Experience
• High school diploma or GED; 2 years experience in the guest services, front desk, or related professional area.
OR
• 2-year degree from an accredited university in Hotel and Restaurant Management, Hospitality, Business Administration, or related major; no work experience required.
CORE WORK ACTIVITIES
Leading Guest Services Teams
• Utilizes interpersonal and communication skills to lead, influence, and encourage others; advocates sound financial/business decision making; demonstrates honesty/integrity; leads by example.
• Encourages and builds mutual trust, respect, and cooperation among team members.
• Serves as a role model to demonstrate appropriate behaviors.
• Supervises and manages employees. Manages all day-to-day operations. Understands employee positions well enough to perform duties in employees' absence.
• Celebrates successes and publicly recognizes the contributions of team members.
• Establishes and maintains open, collaborative relationships with employees and ensures employees do the same within the team.
Maintaining Guest Services and Front Desk Goals
• Develops specific goals and plans to prioritize, organize, and accomplish your work.
• Handles complaints, settling disputes, and resolving grievances and conflicts, or otherwise negotiating with others.
• Maintains a strong working relationship with all departments to support property operations and goals and to expedite the resolution of any problems that may arise through the general operation of the property.
• Intervenes in any guest/employee situation as needed to insure the integrity of the property is maintained, guest satisfaction is achieved, and employee well being is preserved.
• Ensures that regular on-going communication is happening with employees to create awareness of business objectives and communicate expectations, recognizes performance, and produces desired results.
• Comprehends budgets, operating statements and payroll progress reports as needed to assist in the financial management areas of department.
Ensuring Exceptional Customer Service
• Provides services that are above and beyond for customer satisfaction and retention.
• Improves service by communicating and assisting individuals to understand guest needs, providing guidance, feedback, and individual coaching when needed.
• Manages day-to-day operations, ensuring the quality, standards and meeting the expectations of the customers on a daily basis.
• Serves as a leader in displaying outstanding hospitality skills.
• Sets a positive example for guest relations.
• Responds to and handles guest problems and complaints.
• Empowers employees to provide excellent customer service.
• Observes service behaviors of employees and provides feedback to individuals.
• Strives to improve service performance.
• Provides immediate assistance to guests as requested.
• Ensures employees understand customer service expectations and parameters.
• Participates in the development and implementation of corrective action plans to improve guest satisfaction.
Implementing Projects and Policies
• Implements the customer recognition/service program, communicating and ensuring the process.
• Ensures property policies are administered fairly and consistently, disciplinary procedures and documentation are completed according to Standard and Local Operating Procedures (SOPs and LSOPS) and support the Peer Review Process.
• Manages payroll administration.
Conducting Human Resource Activities
• Identifies the developmental needs of others and coaching, mentoring, or otherwise helping others to improve their knowledge or skills.
• Provides guidance and direction to subordinates, including setting performance standards and monitoring performance.
• Participates in employee progressive discipline procedures.
• Uses all available on the job training tools for employees.
• Solicits employee feedback, utilizes an “open door” policy and reviews employee satisfaction results to identify and address employee problems or concerns.
• Supervises on-going training initiatives and conducts training when appropriate.
• Participates in the employee performance appraisal process, providing feedback as needed.
Additional Responsibilities
• Provides information to supervisors, co-workers, and subordinates by telephone, in written form, e-mail, or in person.
• Analyzes information and evaluating results to choose the best solution and solve problems.
• Informs and/or updates the executives, the peers and the subordinates on relevant information in a timely manner.
• Maintains high visibility in public areas during peak times.
• Understands and can implement all emergency plans including accident, death, elevator, thefts, vicious crimes, bombs, fire, etc.
• Performs Front Desk duties in high demand times.
Marriott International is an equal opportunity employer. We believe in hiring a diverse workforce and sustaining an inclusive, people-first culture. We are committed to non-discrimination on any protected basis, such as disability and veteran status, or any other basis covered under applicable law.

At Le Méridien, we believe in helping guests unlock the unexpected and engaging experiences each destination has to offer. Our guests are curious and creative, cosmopolitan, culture seekers that appreciate sophisticated, timeless service. We provide original, chic and memorable service and experiences that inspire guests to unlock the destination. We’re looking for curious, creative and well-informed people to join our team. If you appreciate connecting with like-minded guests and have a deep desire to create unexpected experiences, we invite you to explore career opportunities with Le Méridien."|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p><strong>JOB SUMMARY</strong></p><p><strong> </strong></p><p><strong>Serves as the property Manager on Duty and oversees all property operations, ensuring that the highest levels of hospitality and service are provided. Represents property management in resolving any guest related situation. Manages the flow of questions and directs guests within the lobby. Serves as Guest Relations Manager and handles the tracking of service issues.</strong></p><p><strong> </strong></p><p><strong>CANDIDATE PROFILE</strong></p><p><strong> </strong></p><p><strong>Education and Experience</strong></p><p><strong>• High school diploma or GED; 2 years experience in the guest services, front desk, or related professional area.</strong></p><p><strong>OR</strong></p><p><strong>• 2-year degree from an accredited university in Hotel and Restaurant Management, Hospitality, Business Administration, or related major; no work experience required.</strong></p><p><strong> </strong></p><p><strong>CORE WORK ACTIVITIES</strong></p><p><strong> </strong></p><p><strong>Leading Guest Services Teams</strong></p><p><strong>• Utilizes interpersonal and communication skills to lead, influence, and encourage others; advocates sound financial/business decision making; demonstrates honesty/integrity; leads by example.</strong></p><p><strong>• Encourages and builds mutual trust, respect, and cooperation among team members.</strong></p><p><strong>• Serves as a role model to demonstrate appropriate behaviors.</strong></p><p><strong>• Supervises and manages employees. Manages all day-to-day operations. Understands employee positions well enough to perform duties in employees' absence.</strong></p><p><strong>• Celebrates successes and publicly recognizes the contributions of team members.</strong></p><p><strong>• Establishes and maintains open, collaborative relationships with employees and ensures employees do the same within the team.</strong></p><p><strong> </strong></p><p><strong>Maintaining Guest Services and Front Desk Goals</strong></p><p><strong>• Develops specific goals and plans to prioritize, organize, and accomplish your work.</strong></p><p><strong>• Handles complaints, settling disputes, and resolving grievances and conflicts, or otherwise negotiating with others.</strong></p><p><strong>• Maintains a strong working relationship with all departments to support property operations and goals and to expedite the resolution of any problems that may arise through the general operation of the property.</strong></p><p><strong>• Intervenes in any guest/employee situation as needed to insure the integrity of the property is maintained, guest satisfaction is achieved, and employee well being is preserved.</strong></p><p><strong>• Ensures that regular on-going communication is happening with employees to create awareness of business objectives and communicate expectations, recognizes performance, and produces desired results.</strong></p><p><strong>• Comprehends budgets, operating statements and payroll progress reports as needed to assist in the financial management areas of department.</strong></p><p><strong> </strong></p><p><strong>Ensuring Exceptional Customer Service</strong></p><p><strong>• Provides services that are above and beyond for customer satisfaction and retention.</strong></p><p><strong>• Improves service by communicating and assisting individuals to understand guest needs, providing guidance, feedback, and individual coaching when needed.</strong></p><p><strong>• Manages day-to-day operations, ensuring the quality, standards and meeting the expectations of the customers on a daily basis.</strong></p><p><strong>• Serves as a leader in displaying outstanding hospitality skills.</strong></p><p><strong>• Sets a positive example for guest relations.</strong></p><p><strong>• Responds to and handles guest problems and complaints.</strong></p><p><strong>• Empowers employees to provide excellent customer service.</strong></p><p><strong>• Observes service behaviors of employees and provides feedback to individuals.</strong></p><p><strong>• Strives to improve service performance.</strong></p><p><strong>• Provides immediate assistance to guests as requested.</strong></p><p><strong>• Ensures employees understand customer service expectations and parameters.</strong></p><p><strong>• Participates in the development and implementation of corrective action plans to improve guest satisfaction.</strong></p><p><strong> </strong></p><p><strong> </strong></p><p><strong>Implementing Projects and Policies</strong></p><p><strong>• Implements the customer recognition/service program, communicating and ensuring the process.</strong></p><p><strong>• Ensures property policies are administered fairly and consistently, disciplinary procedures and documentation are completed according to Standard and Local Operating Procedures (SOPs and LSOPS) and support the Peer Review Process.</strong></p><p><strong>• Manages payroll administration.</strong></p><p><strong> </strong></p><p><strong>Conducting Human Resource Activities</strong></p><p><strong>• Identifies the developmental needs of others and coaching, mentoring, or otherwise helping others to improve their knowledge or skills.</strong></p><p><strong>• Provides guidance and direction to subordinates, including setting performance standards and monitoring performance.</strong></p><p><strong>• Participates in employee progressive discipline procedures.</strong></p><p><strong>• Uses all available on the job training tools for employees.</strong></p><p><strong>• Solicits employee feedback, utilizes an “open door” policy and reviews employee satisfaction results to identify and address employee problems or concerns.</strong></p><p><strong>• Supervises on-going training initiatives and conducts training when appropriate.</strong></p><p><strong>• Participates in the employee performance appraisal process, providing feedback as needed.</strong></p><p><strong> </strong></p><p><strong>Additional Responsibilities</strong></p><p><strong>• Provides information to supervisors, co-workers, and subordinates by telephone, in written form, e-mail, or in person.</strong></p><p><strong>• Analyzes information and evaluating results to choose the best solution and solve problems.</strong></p><p><strong>• Informs and/or updates the executives, the peers and the subordinates on relevant information in a timely manner.</strong></p><p><strong>• Maintains high visibility in public areas during peak times.</strong></p><p><strong>• Understands and can implement all emergency plans including accident, death, elevator, thefts, vicious crimes, bombs, fire, etc.</strong></p><p><strong>• Performs Front Desk duties in high demand times.</strong></p><p><strong> </strong></p><p><strong> </strong></p><p>Marriott International is an equal opportunity employer. We believe in hiring a diverse workforce and sustaining an inclusive, people-first culture. We are committed to non-discrimination on any protected basis, such as disability and veteran status, or any other basis covered under applicable law.</p><p><br>
</p><p>At Le Méridien, we believe in helping guests unlock the unexpected and engaging experiences each destination has to offer. Our guests are curious and creative, cosmopolitan, culture seekers that appreciate sophisticated, timeless service. We provide original, chic and memorable service and experiences that inspire guests to unlock the destination. We’re looking for curious, creative and well-informed people to join our team. If you appreciate connecting with like-minded guests and have a deep desire to create unexpected experiences, we invite you to explore career opportunities with Le Méridien.</p>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
1|Project Associate (Future of Work)|Mereka|Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia|Full-time|Associate|11-50 employees|Education|English, Adobe Photoshop, Adobe Premiere Pro, After Effects, Editing, Instructional Design, Motion Graphics, Punctuation, Team Leadership, Video Editing|"About the Programme
The program is focusing on empowering and skilling digital professionals and individuals with digital and employability skills to tackle the challenges of employability and succeed in the digital economy.

The ideal candidate is able to assist to manage and oversee the e-learning, asynchronous material, MOOC platforms, career partnerships, and other end-to-end project management. You will work closely with our project lead, clients, freelancers, partners, and relevant stakeholders. You must be inclined and driven with positivity to build meaningful relationships with the program participants, partners, and client

Responsibilities:
Assist with end-to-end project management, from planning to final report preparation, and liaising with the client for a digital upskilling employability program.
Assist with working with Instructional Designers, plan, design, and oversee the execution of content development, and make improvements based on participant feedback
Assist to draft project proposals, grant applications, sales pitches, presentations, reference material, and other documents as required.
Assist with working with marketing and communications team and freelancers, plan, manage and oversee the execution of marketing, and communications for participant recruitment, program branding, and outreach, and program marketing and communications
Assist with the recruitment, onboarding, and management of participants throughout the program duration and follow-up after the program
Assist team with project, ecosystem & employability partners, to ensure the learners succeed in their new employment journey.
Responsible for meeting all stated project deliverables following {company} Project Management SOPs

Responsibilities:
Bachelor’s Degree in public policy, education, marketing, communications, project management, administration, management, business, human resources, or any related field.
At least 1 year of project management and/or related experience. Experience seeing projects through the full life cycle with a proven ability to complete projects according to outlined scope, budget, and timeline will be an added advantage.
Passionate and have a deep understanding of the digital upskilling & employability scene in Malaysia/Indonesia.
Ability to speak, read and write fluently in English and Malay
Ability to connect and build meaningful relationships with stakeholders
Strong familiarity with project management, digital tools, methodologies, and best practices

Remuneration Range: Starting from RM2,800 to RM4,500 (depending on career level)
Perks: Flexible Working Arrangement, Holistic Wellness, Career Growth & Advancement, & Approachable Leadership and Team
Location:{location}
Engagement: Full-time role (To commence with a 1-year contract on the first year of employment)"|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p><strong>About the Programme</strong></p><p>The program is focusing on empowering and skilling digital professionals and individuals with digital and employability skills to tackle the challenges of employability and succeed in the digital economy. </p><p><br>
</p><p>The ideal candidate is able to assist to manage and oversee the e-learning, asynchronous material, MOOC platforms, career partnerships, and other end-to-end project management. You will work closely with our project lead, clients, freelancers, partners, and relevant stakeholders. You must be inclined and driven with positivity to build meaningful relationships with the program participants, partners, and client</p><p><br>
</p><p><strong>Job Description </strong></p><ul><li>Assist with end-to-end project management, from planning to final report preparation, and liaising with the client for a digital upskilling employability program. </li><li>Assist with working with Instructional Designers, plan, design, and oversee the execution of content development, and make improvements based on participant feedback</li><li>Assist to draft project proposals, grant applications, sales pitches, presentations, reference material, and other documents as required.</li><li>Assist with working with marketing and communications team and freelancers, plan, manage and oversee the execution of marketing, and communications for participant recruitment, program branding, and outreach, and program marketing and communications</li><li>Assist with the recruitment, onboarding, and management of participants throughout the program duration and follow-up after the program</li><li>Assist team with project, ecosystem &amp; employability partners, to ensure the learners succeed in their new employment journey.</li><li>Responsible for meeting all stated project deliverables following Mereka Project Management SOPs</li></ul><p><br>
</p><p><strong>Job Responsibilities/Requirements</strong></p><ul><li>Bachelor’s Degree in public policy, education, marketing, communications, project management, administration, management, business, human resources, or any related field.</li><li>At least 1 year of project management and/or related experience. Experience seeing projects through the full life cycle with a proven ability to complete projects according to outlined scope, budget, and timeline will be an added advantage.</li><li>Passionate and have a deep understanding of the digital upskilling &amp; employability scene in Malaysia/Indonesia. </li><li>Ability to speak, read and write fluently in English and Malay</li><li>Ability to connect and build meaningful relationships with stakeholders</li><li>Strong familiarity with project management, digital tools, methodologies, and best practices</li></ul><p><br>
</p><p>Remuneration Range: Starting from RM2,800 to RM4,500 (depending on career level)</p><p>Perks: Flexible Working Arrangement, Holistic Wellness, Career Growth &amp; Advancement, &amp; Approachable Leadership and Team</p><p>Location: Remote and/or Mereka, Publika</p><p>Engagement: Full-time role (To commence with a 1-year contract on the first year of employment)</p>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
2|Social Media Executive|Ogilvy|Petaling Jaya, Selangor, Malaysia|Full-time|Executive|10,001+ employees|Advertising Services|Microsoft Excel, Content Strategy, Growth Strategies, Marketing, Media Trends, Pages, Social Listening, Social Media, Social Media Marketing, Time Management|"We are looking for enthusiastic and creative individuals who are on the pulse of social media. You will be responsible for building and engaging with social media communities for our clients’ brands. The role also requires you to ideate content that are fit for the platform and aligns with the brand’s social strategy. You will work and partner with other experts at {company} to grow and excel.

MAIN JOB TASKS & RESPONSIBILITIES
Understand the client’s briefs and campaign objectives.
Understand the brand’s social tone and content strategy.
Ideate and conceptualize content for brand’s social media pages.
Upload and schedule content as per content calendar.
Engage with audiences on the brand’s page.
Be up to date on social media trends across Tiktok, Instagram, Twitter, Facebook and other social platforms.
Monitor and perform analysis on content performance.
Optimize social strategies based on industry updates and audience insights.
Maintain relationship and collaborate with clients as well as internal and external partners.

Education, Qualifications & Experience:
At least 1-3 years of work experiences in the field of social media marketing or advertising.
Knowledge of social platform landscape and best practices.
Understanding of social media KPIs.
Experience with social media management and social listening tools like sprinklr, Brandwatch Netbase, NewsWhip etc.
Ability to ideate and conceptualize social content.
Good time-management and multi-tasking skills.
A learning and growth mindset."|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p>We are looking for enthusiastic and creative individuals who are on the pulse of social media. You will be responsible for building and engaging with social media communities for our clients’ brands. The role also requires you to ideate content that are fit for the platform and aligns with the brand’s social strategy. You will work and partner with other experts at Ogilvy to grow and excel.</p><p><br>
</p><p><strong><i>MAIN JOB TASKS &amp; RESPONSIBILITIES</i></strong></p><ul><li>Understand the client’s briefs and campaign objectives.</li><li>Understand the brand’s social tone and content strategy.</li><li>Ideate and conceptualize content for brand’s social media pages.</li><li>Upload and schedule content as per content calendar.</li><li>Engage with audiences on the brand’s page.</li><li>Be up to date on social media trends across Tiktok, Instagram, Twitter, Facebook and other social platforms.</li><li>Monitor and perform analysis on content performance.</li><li>Optimize social strategies based on industry updates and audience insights.</li><li>Maintain relationship and collaborate with clients as well as internal and external partners.</li></ul><p><br>
</p><p><strong><i>JOB REQUIREMENTS</i></strong></p><ul><li>At least 1-3 years of work experiences in the field of social media marketing or advertising.</li><li>Knowledge of social platform landscape and best practices.</li><li>Understanding of social media KPIs.</li><li>Experience with social media management and social listening tools like sprinklr, Brandwatch Netbase, NewsWhip etc.</li><li>Ability to ideate and conceptualize social content.</li><li>Good time-management and multi-tasking skills.</li><li>A learning and growth mindset.</li></ul><p></p>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
3|Soluto Content Specialist (Malaysia - Penang)|Asurion|Penang, Malaysia|Full-time|Executive|10,001+ employees|IT Services and IT Consulting|Communication, Contact Centers, Content Management, Customer Service, Customer-focused Service, Editing, Information Technology, Knowledge Management, Mobile Devices, Time Management|"Are you looking for a new role where you can be yourself and accomplish your best work? Look no further. At {company}, our teams work collaboratively to innovate and serve customers while ensuring employees succeed and feel valued.
We don’t just provide customers with exceptional service — we create a positive experience for our employees, helping them grow their careers while they help customers enjoy and do more with their technology.

Who is the Soluto Content Specialist?
Soluto is {company}’s next generation support experience, that is revolutionizing how customers utilize and get more out of their connected home / IOT / connected life. Our customer-focused technical community is driven to simplify digital lives. Our customers receive support on devices, applications and operating systems in the home, in the car, or wherever they need a friend, a technician, or a hero.

The purpose of a Soluto Content Specialist is in two areas:
(1) Support customers over the telephone or chat with various applications, networks and technologies.
(2) Responsible for the maintenance of the {company}’s Knowledge Management System (Know it All) and ensure that contents including job aids, performance information, work instructions are updated promptly. You will also be involved in creating content that is engaging, informative and easily understood by customers looking for technical assistance via an online medium.

Key Duties:
Through the use of logical trouble shooting and triage systems help customers to resolve hardware and software issues relating to their mobile, computer devices and home appliances.
Educate and enable customers to maximise the utility of their mobile devices.
Assist customers to connect their mobile device to a wide range of other connected devices.
Be proactive and innovative in finding mobile technology solutions.
Ensure that published contents in the {company} Knowledge Management System meet the required approval processes, and stakeholders are notified promptly of any additions, edits or archives
Liaises with Care Operation Management team to create, refresh, review and adapt contents for users, and acts as a primary contact for all content management queries.

Here’s what you’ll bring to the team:
Experience
Diploma or tertiary qualification in engineering or a related field preferred
1+ year’s experience working with technology and mobile devices
1+ year’s experience working in a contact centre
Experience in drafting, editing, and writing communications for different audiences
Experience in supporting others with mobile technology and other devices (this may include but is not limited to computers, gaming consoles, smart TVs, tablets etc.)
Excellent verbal and written communications skills in both Bahasa Melayu and English language.
Strong organizational, administrative, and time management skills.
Behavioural and Technical competencies
Passionate about customer service and loves helping and share knowledge with others.
Interest and desire to learn latest trend in mobile and smart home technology.
Follow the latest releases and updates in electronics appliances, mobile computer and wearable devices.

Remarks: Please be informed that the shortlisting process will be starting from mid-February 2023 onwards

How we can take care of you:
Join a non-hierarchical, fast paced and inclusive team – we foster a work culture where employees are valued, regardless of their background, level or position.
Be a part of something bigger – we are constantly evolving within a startup framework, cultivated and supported by the backing of a large global organization.
Boost your career through our culture of learning. Take advantage of tailored opportunities for personal growth as you build your personal development plan with your People Leader.
Connect with the local team through team building, town halls and group training.
Give back to the community through the partnership with our local charity partners.

Get to know us:
Our journey has taken us from a small startup to the biggest tech care company in the world. We’ll continue to evolve, but our integrity and commitment to our customers and partners will stay the same. With offices worldwide and working with respected companies you’ve heard of and whose products you love, {company}’s 24,000 employees and counting deliver a seamless, award-winning customer experience to our nearly 300 million customers, anticipating their needs and providing tailored services reachable within one touch. We are regularly recognized for our excellence in service, customer support and as a best place to work."|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p>Are you looking for a new role where you can be yourself and accomplish your best work? Look no further. At Asurion, our teams work collaboratively to innovate and serve customers while ensuring employees succeed and feel valued.</p><p>We don’t just provide customers with exceptional service — we create a positive experience for our employees, helping them grow their careers while they help customers enjoy and do more with their technology.</p><p><br>
</p><p><strong>Who is the Soluto Content Specialist?</strong></p><p>Soluto is Asurion’s next generation support experience, that is revolutionizing how customers utilize and get more out of their connected home / IOT / connected life. Our customer-focused technical community is driven to simplify digital lives. Our customers receive support on devices, applications and operating systems in the home, in the car, or wherever they need a friend, a technician, or a hero.</p><p><br>
</p><p>The purpose of a Soluto Content Specialist is in two areas:</p><p>(1) Support customers over the telephone or chat with various applications, networks and technologies.</p><p>(2) Responsible for the maintenance of the Asurion’s Knowledge Management System (Know it All) and ensure that contents including job aids, performance information, work instructions are updated promptly. You will also be involved in creating content that is engaging, informative and easily understood by customers looking for technical assistance via an online medium.</p><p><br>
</p><p><strong>Key Duties:</strong></p><ul><li>Through the use of logical trouble shooting and triage systems help customers to resolve hardware and software issues relating to their mobile, computer devices and home appliances.</li><li>Educate and enable customers to maximise the utility of their mobile devices.</li><li>Assist customers to connect their mobile device to a wide range of other connected devices.</li><li>Be proactive and innovative in finding mobile technology solutions.</li><li>Ensure that published contents in the Asurion Knowledge Management System meet the required approval processes, and stakeholders are notified promptly of any additions, edits or archives</li><li>Liaises with Care Operation Management team to create, refresh, review and adapt contents for users, and acts as a primary contact for all content management queries.</li></ul><p><br>
</p><p><strong>Here’s what you’ll bring to the team:</strong></p><p><strong><u>Experience </u></strong></p><ul><li>Diploma or tertiary qualification in engineering or a related field preferred</li><li>1+ year’s experience working with technology and mobile devices</li><li>1+ year’s experience working in a contact centre</li><li>Experience in drafting, editing, and writing communications for different audiences</li><li>Experience in supporting others with mobile technology and other devices (this may include but is not limited to computers, gaming consoles, smart TVs, tablets etc.)</li><li>Excellent verbal and written communications skills in both Bahasa Melayu and English language.</li><li>Strong organizational, administrative, and time management skills.</li></ul><p><strong><u>Behavioural and Technical competencies</u></strong></p><ul><li>Passionate about customer service and loves helping and share knowledge with others.</li><li>Interest and desire to learn latest trend in mobile and smart home technology.</li><li>Follow the latest releases and updates in electronics appliances, mobile computer and wearable devices.</li></ul><p><br>
</p><p>Remarks: Please be informed that the shortlisting process will be starting from mid-February 2023 onwards</p><p><br>
</p><p><strong>How we can take care of you:</strong></p><ul><li>Join a non-hierarchical, fast paced and inclusive team – we foster a work culture where employees are valued, regardless of their background, level or position.</li><li>Be a part of something bigger – we are constantly evolving within a startup framework, cultivated and supported by the backing of a large global organization.</li><li>Boost your career through our culture of learning. Take advantage of tailored opportunities for personal growth as you build your personal development plan with your People Leader.</li><li>Connect with the local team through team building, town halls and group training.</li><li>Give back to the community through the partnership with our local charity partners.</li></ul><p><br>
</p><p><strong>Get to know us:</strong></p><p>Our journey has taken us from a small startup to the biggest tech care company in the world. We’ll continue to evolve, but our integrity and commitment to our customers and partners will stay the same. With offices worldwide and working with respected companies you’ve heard of and whose products you love, Asurion’s 24,000 employees and counting deliver a seamless, award-winning customer experience to our nearly 300 million customers, anticipating their needs and providing tailored services reachable within one touch. We are regularly recognized for our excellence in service, customer support and as a best place to work.</p>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
