|Job title|Company name|Location|Job type|Position|Num of employees|Field|Skills|Job desc|Job desc(HTML)
4|Personal Assistant|Ogilvy|Selangor, Malaysia|Full-time|Mid-Senior level|10,001+ employees|Advertising Services|Communication, Microsoft Excel, Microsoft PowerPoint, Clerical Skills, Confidentiality, Interpersonal Skills, Personal Assistance, RFI, RFP, Travel Arrangements|"The ideal candidate will be responsible for a range of activities which will assist this organization's leadership. In this position, you should feel comfortable coordinating calendar appointments, managing communications, and planning events, as necessary.


Tasks and responsibilities include:

Manage meeting schedules and appointments
Prepares meeting materials/PowerPoint presentation
Handles meeting arrangements, meeting room booking, refreshments
Prepare expense claims, travel warrant & PAAF form when needed
Make travel arrangements i.e. visa application, hotel reservation, flight booking, on ground transportation
Liaise with global client locally & abroad
Organize conference calls and Teams meeting with local and overseas offices
Attend to Regional Visitors/Senior Management Executives/Clients in office; prepare meeting agenda/itinerary, logistics arrangement
Attend to business enquiry receive via phone call or email
Involve in RFI/RFP submission; compiling company information, credentials, bio
Assist in co-ordinating events (e.g. catering, costing, logistics, all back-end related matters)
To undertake and assist in co-ordinating any other ad-hoc events from time to time i.e. Townhall, client marketing/digital events
Send out internal announcement via Megaphone i.e.
Update any related management information when required by Regional office
Main contact person for any general calls received i.e. potential prospects
Assist CEO in other personal matters i.e. utility bills, work permit
Main keeper of IT equipment; portable Bose speaker, clicker, Mac dongle
Supervise, manage and guide subordinate (Admin Assistant) approve timesheet, expenses and leave

Need to be:

Candidates with minimum 5 years of working experience are preferred
Proficient with current company computer programmes such as Word, Excel, Access, Power Point
Familiar with and skilled at standard secretarial responsibilities such as handling mail, making travel arrangements
An accurate proof reader
Delivers quality work and services
Works well under pressure
Handles and maintains confidentiality
Industrious and resourceful
Team player
Persistent and resourceful
Good communication and interpersonal skills
Excellent co-ordination skills, e.g. able to plan, communicate and follow-up
Familiar with work of the team and office, as well as general network resources
Displays work ethics and values of the organisation in day-to-day behaviourWorks with supervisor to identify and address training, education and skill-building needs"|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p>The ideal candidate will be responsible for a range of activities which will assist this organization's leadership. In this position, you should feel comfortable coordinating calendar appointments, managing communications, and planning events, as necessary.</p><p><br>
</p><p><br>
</p><p><strong>Tasks and responsibilities include:</strong></p><p><br>
</p><ul><li>Manage meeting schedules and appointments</li><li>Prepares meeting materials/PowerPoint presentation</li><li>Handles meeting arrangements, meeting room booking, refreshments</li><li>Prepare expense claims, travel warrant &amp; PAAF form when needed</li><li>Make travel arrangements i.e. visa application, hotel reservation, flight booking, on ground transportation</li><li>Liaise with global client locally &amp; abroad</li><li>Organize conference calls and Teams meeting with local and overseas offices</li><li>Attend to Regional Visitors/Senior Management Executives/Clients in office; prepare meeting agenda/itinerary, logistics arrangement</li><li>Attend to business enquiry receive via phone call or email</li><li>Involve in RFI/RFP submission; compiling company information, credentials, bio</li><li>Assist in co-ordinating events (e.g. catering, costing, logistics, all back-end related matters)</li><li>To undertake and assist in co-ordinating any other ad-hoc events from time to time i.e. Townhall, client marketing/digital events</li><li>Send out internal announcement via Megaphone i.e.</li><li>Update any related management information when required by Regional office</li><li>Main contact person for any general calls received i.e. potential prospects</li><li>Assist CEO in other personal matters i.e. utility bills, work permit</li><li>Main keeper of IT equipment; portable Bose speaker, clicker, Mac dongle</li><li>Supervise, manage and guide subordinate (Admin Assistant) approve timesheet, expenses and leave</li></ul><p><br>
</p><p><strong>Need to be:</strong></p><p><br>
</p><ul><li>Candidates with minimum 5 years of working experience are preferred</li><li>Proficient with current company computer programmes such as Word, Excel, Access, Power Point</li><li>Familiar with and skilled at standard secretarial responsibilities such as handling mail, making travel arrangements</li><li>An accurate proof reader</li><li>Delivers quality work and services</li><li>Works well under pressure</li><li>Handles and maintains confidentiality</li><li>Industrious and resourceful</li><li>Team player</li><li>Persistent and resourceful</li><li>Good communication and interpersonal skills</li><li>Excellent co-ordination skills, e.g. able to plan, communicate and follow-up</li><li>Familiar with work of the team and office, as well as general network resources</li><li>Displays work ethics and values of the organisation in day-to-day behaviourWorks with supervisor to identify and address training, education and skill-building needs</li></ul>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
5|Paid Media Specialist|Hybrid|Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia|Full-time|Associate|51-200 employees|Advertising Services|Microsoft Excel, Advertising, Analytical Skills, Campaign Management, Competitive Analysis, Employee Benefits, Facebook Ads, Marketing, Paid Media Advertising, Time Management|"About {company}.
Our in-house digital agency works with our advertising partners to develop digital performance & content campaigns, tapping into our deep editorial subject matter expertise. We’re intuitive and disciplined, turning ideas into action for global clients. We work with clients not for them - it's cliché but having strong relationships & delivering great results is at the heart of what we do at {company}.


The role in a nutshell.
This is a key hire for us, the role has been re-imagined for our level of growth moving into 2022. We are looking for someone to handle full paid media campaign management for global clients and everything else that comes along with it. This role would be for a current paid media or performance executive looking to unleash their expertise in a new role but also step up - working with six figure budgets across multiple clients.

1. Become a performance expert, not just managing campaigns but creating strategies around Search, Social & Programmatic to deliver real value.

2. Pumping out high quality analysis that breaks the data down to become easily digestible for key stakeholders.

3. Do you want to develop your channel expertise to include new channels such as Weibo, Wechat & Tencent adding another string to your media bow? Kickstarting international campaigns & working in new media markets is a key part of the role - training will be provided in these areas.

4. The trajectory of the role is what YOU make it - if you want to become a focused digital channel specialist then that's great, or alternatively if you have set your sights high on running an agency one day that's also fine by us!


The specifics.
Plan, write and launch paid media campaigns that perform & provide the results
Providing a consistent output of campaign builds, analysis and thinking outside the box to drive high levels of innovation
Disciplined daily management of all paid media campaigns
Tracking digital KPI’s to measure campaign performance
Work with new products to stay ahead of the game
Maintaining our strong relationships with Google & Facebook and other ads platforms provider
Produce detailed and accurate client reports and competitor analysis
Demonstrate a strong understanding of clients’ accounts to identify trends or issues to raise them with the wider team
Be responsible for time keeping and ensuring in-house budgeting and time management software is updated daily
Optimise and improve client’s advertising campaigns using the agency’s market-leading technologies
Support the Digital Director with research, insight and support around data that lead to effective cross-channel media strategies and tactics

What we need from you.
Degree qualified or equivalent
Minimum 2+ years working on paid media campaigns
Passionate about media & marketing (like us!)
Strong work ethic
Highly analytical and data driven
Strong excel skills
Other platforms technical knowledge such as Tik Tok, Twitter and LinkedIn is an added advantage
Team player, who works well internally and is aligned with our company culture
Inside out technical knowledge of at least Google Ads & Facebook Ads
Ability to analyse data and identify trends in customer behaviour


The benefits.
Monthly contribution to your physical health costs (e.g. gym membership)
Online training, tools, and resources, including 1:1 coaching sessions to help manage your wellbeing
24/7/365 employee wellness assistance line
Paid training for career accreditations
Internal mobility options and established career paths
Incentive schemes, financial advice and company pension contributions
Flexible holiday entitlement
Free fruit and a weekly breakfast/lunch
Charity fundraising challenges & volunteering days"|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p><strong>About Hybrid.</strong></p><p>Our in-house digital agency works with our advertising partners to develop digital performance &amp; content campaigns, tapping into our deep editorial subject matter expertise. We’re intuitive and disciplined, turning ideas into action for global clients. We work <i>with</i> clients not for them - it's cliché but having strong relationships &amp; delivering great results is at the heart of what we do at Hybrid.</p><p><br>
</p><p><br>
</p><p><strong>The role in a nutshell.</strong></p><p>This is a key hire for us, the role has been re-imagined for our level of growth moving into 2022. We are looking for someone to handle full paid media campaign management for global clients and everything else that comes along with it. This role would be for a current paid media or performance executive looking to unleash their expertise in a new role but also step up - working with six figure budgets across multiple clients.</p><p><br>
</p><p>1. Become a performance expert, not just managing campaigns but creating strategies around Search, Social &amp; Programmatic to deliver real value.</p><p><br>
</p><p>2. Pumping out high quality analysis that breaks the data down to become easily digestible for key stakeholders.</p><p><br>
</p><p>3. Do you want to develop your channel expertise to include new channels such as Weibo, Wechat &amp; Tencent adding another string to your media bow? Kickstarting international campaigns &amp; working in new media markets is a key part of the role - training will be provided in these areas.</p><p><br>
</p><p>4. The trajectory of the role is what YOU make it - if you want to become a focused digital channel specialist then that's great, or alternatively if you have set your sights high on running an agency one day that's also fine by us!</p><p><br>
</p><p><br>
</p><p><strong>The specifics.</strong></p><ul><li>Plan, write and launch paid media campaigns that perform &amp; provide the results</li><li>Providing a consistent output of campaign builds, analysis and thinking outside the box to drive high levels of innovation</li><li>Disciplined daily management of all paid media campaigns</li><li>Tracking digital KPI’s to measure campaign performance</li><li>Work with new products to stay ahead of the game</li><li>Maintaining our strong relationships with Google &amp; Facebook and other ads platforms provider</li><li>Produce detailed and accurate client reports and competitor analysis</li><li>Demonstrate a strong understanding of clients’ accounts to identify trends or issues to raise them with the wider team</li><li>Be responsible for time keeping and ensuring in-house budgeting and time management software is updated daily</li><li>Optimise and improve client’s advertising campaigns using the agency’s market-leading technologies</li><li>Support the Digital Director with research, insight and support around data that lead to effective cross-channel media strategies and tactics</li></ul><p><br>
</p><p><strong><i> </i></strong></p><p><strong>What we need from you.</strong></p><ul><li>Degree qualified or equivalent</li><li>Minimum 2+ years working on paid media campaigns</li><li>Passionate about media &amp; marketing (like us!)</li><li>Strong work ethic</li><li>Highly analytical and data driven</li><li>Strong excel skills</li><li>Other platforms technical knowledge such as Tik Tok, Twitter and LinkedIn is an added advantage</li><li>Team player, who works well internally and is aligned with our company culture</li><li>Inside out technical knowledge of at least Google Ads &amp; Facebook Ads</li><li>Ability to analyse data and identify trends in customer behaviour</li></ul><p><br>
</p><p><br>
</p><p><strong>The benefits.</strong></p><ul><li>Monthly contribution to your physical health costs (e.g. gym membership)</li><li>Online training, tools, and resources, including 1:1 coaching sessions to help manage your wellbeing</li><li>24/7/365 employee wellness assistance line</li><li>Paid training for career accreditations</li><li>Internal mobility options and established career paths</li><li>Incentive schemes, financial advice and company pension contributions</li><li>Flexible holiday entitlement</li><li>Free fruit and a weekly breakfast/lunch</li><li>Charity fundraising challenges &amp; volunteering days</li></ul>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
6|Strategic Business Executive|Gempak Starz|Petaling Jaya, Selangor, Malaysia|Full-time||Raymond Joe is hiring for this job||Chinese, Campaigns, Digital Production, Intellectual, Intellectual Property, Intellectual Property Management, Mandarin, Marketing, Publishing, Strategic Thinking|"Responsibilities:

• Develop plans to materialize business strategy and analyses business proposals.
• Responsible for digital contents and intellectual Property management.
• Creative planning, develop marketing plan and perform A&P activities in making sure the business strategies are performing.
• Conduct presentations, proposals, negotiations and develop a continuous business relationship with existing clienteles and for expansion of our contents.
• Supporting the Strategic Business team in all tasks related to business strategic development work.

Education, Qualifications & Experience:

• Diploma or Bachelor’s Degree in Marketing / Business Studies / or equivalent.
• Minimum 1 year of related working experience.
• Effective verbal and written communication in both English and Chinese.
• Demonstrable strategic thinking abilities.
• Analytical mind with problem-solving aptitude.
• Able to project manage several projects and campaigns at the same time. Time management skills is required.
• Positive attitude and ability to work as a team is a must have traits.
• Highly motivated and results orientated individual. Flexible, capable of working in a dynamic, rapidly changing environment.

**Candidates must be able to work in Bandar Tasik Selatan, KL
**Candidates must have at least 1 year marketing experience in a publishing company.
**Candidates must be able to speak in Mandarin."|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p>Responsibilities:</p><p><br>
</p><p> • Develop plans to materialize business strategy and analyses business proposals.</p><p> • Responsible for digital contents and intellectual Property management.</p><p> • Creative planning, develop marketing plan and perform A&amp;P activities in making sure the business strategies are performing.</p><p> • Conduct presentations, proposals, negotiations and develop a continuous business relationship with existing clienteles and for expansion of our contents.</p><p> • Supporting the Strategic Business team in all tasks related to business strategic development work.</p><p><br>
</p><p>Requirements:</p><p><br>
</p><p> • Diploma or Bachelor’s Degree in <strong>Marketing / Business Studies / or equivalent</strong>.</p><p> • Minimum<strong> 1 year</strong> of related working experience.</p><p> • Effective verbal and written communication in both <strong>English and Chinese.</strong></p><p> • Demonstrable strategic thinking abilities. </p><p>• Analytical mind with problem-solving aptitude.</p><p> • Able to project manage several projects and campaigns at the same time. Time management skills is required.</p><p> • Positive attitude and ability to work as a team is a must have traits.</p><p> • Highly motivated and results orientated individual. Flexible, capable of working in a dynamic, rapidly changing environment.</p><p><br>
</p><p><strong>**Candidates must be able to work in Bandar Tasik Selatan, KL</strong></p><p><strong>**Candidates must have at least 1 year marketing experience in a publishing company.</strong></p><p><strong>**Candidates must be able to speak in Mandarin.</strong></p>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
