|Job title|Company name|Location|Job type|Position|Num of employees|Field|Skills|Job desc|Job desc(HTML)
7|Customer Service Representative|SuamiSihat.com.my|Banting, Selangor, Malaysia|Full-time||11-50 employees|||"The ideal candidate loves talking to people and proactively solving issues. You will be responsible for converting customers into passionate evangelists
Responsibilities:
Respond to all email from prospects and customers.
Respond & entertain prospects and customers from WhatsApp chat.
Pick-up call from prospects or customers.
Provide good customer service and to increase the company's growth and revenue.
Resolve all customer issues and problems.
Follow-up on prospects who have not yet made a purchase.
Follow-up on customers after purchase from all sales channels.
Follow-up abandonment cart prospects from all sales channels.
Update daily & weekly sales report.
Execute sales event planned by superior.
Perform any other duties assigned by immediate superior.

Education, Qualifications & Experience:
Minimum of 1 to 3 years experience in the design industry in a similar capacity.
Can communicate fluently in Malay & English (Basic communication)
Diploma or Degree in Business, Management, or equivalent.
Have public relations skills
Have experience handling and serving customers
Likeable and social people (human-people)
Having basic knowledge about Microsoft"|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p>The ideal candidate loves talking to people and proactively solving issues. You will be responsible for converting customers into passionate evangelists </p><p> </p><p><strong>Responsibilities</strong></p><ul><li>Respond to all email from prospects and customers.</li><li>Respond &amp; entertain prospects and customers from WhatsApp chat.</li><li>Pick-up call from prospects or customers.</li><li>Provide good customer service and to increase the company's growth and revenue.</li><li>Resolve all customer issues and problems.</li><li>Follow-up on prospects who have not yet made a purchase.</li><li>Follow-up on customers after purchase from all sales channels.</li><li>Follow-up abandonment cart prospects from all sales channels.</li><li>Update daily &amp; weekly sales report.</li><li>Execute sales event planned by superior.</li><li>Perform any other duties assigned by immediate superior.</li></ul><p><br>
</p><p><strong>Qualifications</strong></p><ul><li>Minimum of 1 to 3 years experience in the design industry in a similar capacity.</li><li>Can communicate fluently in Malay &amp; English (Basic communication)</li><li>Diploma or Degree in Business, Management, or equivalent.</li><li>Have public relations skills</li><li>Have experience handling and serving customers</li><li>Likeable and social people (human-people)</li><li>Having basic knowledge about Microsoft</li></ul>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
8|Freelance Translator|Appen|APAC|Part-time||501-1,000 employees|IT Services and IT Consulting||"Help improve the quality and performance of a machine translation engine!

{company} is the global leader in data for the AI Lifecycle. With more than 25 years of experience in data sourcing, data annotation, and model evaluation, we enable organizations to launch the world’s most innovative artificial intelligence systems.

This is an AI Specialist project. Our team’s mission is to deliver the best data solutions and expertise to developers of AI for communication, driven by our passion for innovation and our love of languages.

Project Details:
Your task is to produce highly accurate translations of SMS messages from Farsi into UK English. We will provide you with Guidelines for our translation requirements.
This project pays per source word
There are over 1 million characters to translate
Work from home setup with flexible hours

Education, Qualifications & Experience:
Stable internet connection
Strong attention to detail
Pass an English qualification test
Pass a Farsi to English translation test
Please note: this is an external test that is manually marked, as such there may be a slight delay in receiving results
Preferred Minimum Availability:
At least 10-15 hours per week

Evaluate language translations to help our client improve their machine translation engine in different languages! Join us now!

Thank you and we hope to work with you soon!


""{company} has a diverse, inclusive culture that is vital to our mission of helping build better AI. We offer opportunities for individuals of all abilities and backgrounds."""|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p><strong>Help improve the quality and performance of a machine translation engine!</strong></p><p><br>
</p><p>Appen is the global leader in data for the AI Lifecycle. With more than 25 years of experience in data sourcing, data annotation, and model evaluation, we enable organizations to launch the world’s most innovative artificial intelligence systems. </p><p><br>
</p><p>This is an AI Specialist project. Our team’s mission is to deliver the best data solutions and expertise to developers of AI for communication, driven by our passion for innovation and our love of languages.</p><p><br>
</p><p><strong>Project Details:</strong> </p><p>Your task is to produce highly accurate translations of SMS messages from <strong>Farsi into UK English</strong>. We will provide you with Guidelines for our translation requirements. </p><ul><li>This project pays per source word </li><li>There are over 1 million characters to translate </li><li>Work from home setup with flexible hours</li></ul><p><br>
</p><p><strong>Requirements: </strong> </p><ul><li>Stable internet connection </li><li>Strong attention to detail </li><li>Pass an English qualification test </li><li>Pass a Farsi to English translation test </li><li>Please note: this is an external test that is manually marked, as such there may be a slight delay in receiving results </li></ul><p> </p><p><strong>Preferred Minimum Availability: </strong> </p><ul><li>At least 10-15 hours per week</li></ul><p><br>
</p><p>Evaluate language translations to help our client improve their machine translation engine in different languages! Join us now!</p><p><br>
</p><p>Thank you and we hope to work with you soon! </p><p><br>
</p><p><br>
</p><p><i> ""Appen has a diverse, inclusive culture that is vital to our mission of helping build better AI. We offer opportunities for individuals of all abilities and backgrounds.""</i></p>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
9|Freelance Translator Remote/Work from Home|Elite Asia|Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia|Full-time|Associate|201-500 employees|Translation and Localization|English, Microsoft PowerPoint, English Translation, Machine Translation, Memoq, Proofreading, SDL Trados, Subtitling, Technical Translation, Website Localization|"Hi! We are looking for qualified Remote Freelance Translator English<>Any language pair

Our Requirements Are As Follow
Highly fluency in English and any language pair you have
Minimum 1-2 years experience in translation industry (expert linguist would be preferred)
Familiar to use translation software
Must work with MS Office (Excel, Words and PowerPoint) and PDF software
With the ability to work in fast paced environment
Able to work on free-lance and flexible hours
Benefits Being Our Freelancer
Immense flexibility of location
Opportunity to earn more *fee per word
Multi-faceted exposure
It all about your choice
Interested applicants, please send your resume at our website. Should your application be shortlisted, we will notify you by email."|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
            <div id=""ember827"" class=""artdeco-inline-feedback artdeco-inline-feedback--note ember-view mv3"" role=""status"">    <li-icon aria-hidden=""true"" type=""notify-pebble-icon"" class=""artdeco-inline-feedback__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" class=""mercado-match"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M12 2H4a2 2 0 00-2 2v8a2 2 0 002 2h8a2 2 0 002-2V4a2 2 0 00-2-2zm-3 8v2H7.5A1.5 1.5 0 016 10.5a1.56 1.56 0 01.1-.5l1.08-3h2.13l-1.09 3zm0-3.75A1.25 1.25 0 1110.25 5 1.25 1.25 0 019 6.25z""></path>
</svg></li-icon>

  <span class=""artdeco-inline-feedback__message"">
      This job is sourced from a job board.
      <button class=""artdeco-inline-feedback__linktext"" aria-label=""Learn more"" type=""button"">Learn more</button>
  </span>
</div>

<!---->        <span>
                <strong>Hi! We are looking for qualified Remote Freelance Translator English&lt;&gt;Any language pair<br>
<br>
</strong><strong><u>Our Requirements Are As Follow<br>
</u></strong><ul><li> Highly fluency in English and any language pair you have</li><li> Minimum 1-2 years experience in translation industry (expert linguist would be preferred)</li><li> Familiar to use translation software</li><li> Must work with MS Office (Excel, Words and PowerPoint) and PDF software</li><li> With the ability to work in fast paced environment</li><li> Able to work on free-lance and flexible hours<br>
</li></ul><strong><u>Benefits Being Our Freelancer<br>
</u></strong><ul><li> Immense flexibility of location</li><li> Opportunity to earn more *fee per word</li><li> Multi-faceted exposure</li><li> It all about your choice<br>
</li></ul>Interested applicants, please send your resume at our website. Should your application be shortlisted, we will notify you by email.
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
10|Remote Freelance Interpreter based in Malaysia|Elite Asia|Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia|Full-time|Associate|201-500 employees|Translation and Localization|Communication, Conference Interpreting, Consecutive Interpretation, Events, International Events, International Relations, Legal Translation, Medical Translation, Translation, Website Localization|"To Ensure Your Success As a Freelancer, You Should Possess Excellent Skill In The Following Area

ELITE ASIA is looking to hire highly motivated and resourceful freelancer to join our linguistic team. Freelancers are required to complete assignments that meet our client’s specifications.

Interpreter: listens to the original language and translates its meaning into equivalent speech in the target language of the audience.

Our Requirements Are As Follow
Have at least 1-2 years of experience in interpreting (General field). Please mention in the CV
Must be based in {location}alaysia
High fluency in English and targeted language (Native would be preferred)
Must have done international events and/or bilateral high-level meetings
Able to work on freelance basis
With the ability to work in fast paced environment
Benefits Being Our Freelancer
Immense flexibility of location.
Opportunity to earn more.
Multi-faceted exposure.
It is all about your choice
Interested applicant, please submit your resume at {email} or register yourself at our website"|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
            <div id=""ember855"" class=""artdeco-inline-feedback artdeco-inline-feedback--note ember-view mv3"" role=""status"">    <li-icon aria-hidden=""true"" type=""notify-pebble-icon"" class=""artdeco-inline-feedback__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" class=""mercado-match"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M12 2H4a2 2 0 00-2 2v8a2 2 0 002 2h8a2 2 0 002-2V4a2 2 0 00-2-2zm-3 8v2H7.5A1.5 1.5 0 016 10.5a1.56 1.56 0 01.1-.5l1.08-3h2.13l-1.09 3zm0-3.75A1.25 1.25 0 1110.25 5 1.25 1.25 0 019 6.25z""></path>
</svg></li-icon>

  <span class=""artdeco-inline-feedback__message"">
      This job is sourced from a job board.
      <button class=""artdeco-inline-feedback__linktext"" aria-label=""Learn more"" type=""button"">Learn more</button>
  </span>
</div>

<!---->        <span>
                <strong><u>To Ensure Your Success As a Freelancer, You Should Possess Excellent Skill In The Following Area<br>
<br>
</u></strong><strong>ELITE ASIA</strong> is looking to hire highly motivated and resourceful freelancer to join our linguistic team. Freelancers are required to complete assignments that meet our client’s specifications.<br>
<br>
Interpreter: listens to the original language and translates its meaning into equivalent speech in the target language of the audience.<br>
<br>
<strong><u>Our Requirements Are As Follow<br>
</u></strong><ul><li>Have at least 1-2 years of experience in interpreting (General field). Please mention in the CV</li><li>Must be based in Malaysia</li><li>High fluency in English and targeted language (Native would be preferred)</li><li>Must have done international events and/or bilateral high-level meetings</li><li>Able to work on freelance basis</li><li>With the ability to work in fast paced environment<br>
</li></ul><strong><u>Benefits Being Our Freelancer<br>
</u></strong><ul><li>Immense flexibility of location.</li><li>Opportunity to earn more.</li><li>Multi-faceted exposure.</li><li>It is all about your choice<br>
</li></ul>Interested applicant, please submit your resume at talents@eliteasia or register yourself at our website
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
11|Forbes Marshall - Project Sales Manager/Engineer|Forbes Marshall|Greater Kuala Lumpur|Full-time|Entry level|1,001-5,000 employees|Automation Machinery Manufacturing|Communication, Account Management, Business Planning, Direct Sales, New Business Development, Sales, Sales Operations, Sales Processes, Team Leadership, Team Management|"Project Sales Manager / Engineer Join {company} Malaysia Sdn. Bhd.- We have an exciting opening for Projects / Business Development Manager to grow business in Malaysia. {company} is a leader in process efficiency and energy conservation solutions for the process industry. Our range includes products for steam efficiency, process optimization, and control & monitoring. Over the past 75 years, our innovative offerings have helped businesses improve their energy and process efficiency and be more environmentally responsible. Through 37 offices, 18 distribution centers and 6 manufacturing facilities, including one in the UK and one in Singapore, we serve over 8000 customers across 30 industry sectors globally.- We care about our people and our communities as much as we care about our customers businesses. We are committed to creating a diverse environment and are proud to be an equal opportunity employer. Our community initiatives include improved healthcare, access to education, livelihood programs and women empowerment projects. Our members are encouraged to participate in these initiatives.Role Description :- Handling all green field and expansion projects in Malaysia and building a strong pipeline for sales.- Generate business for boiler / steam equipment and instrumentation- Manage consultant, contractors and OEMs- Building lighthouse references- Closing orders with preferable payment terms and the commercial terms- Willing to Travel across Malaysia and meet customers 80 % of timeDesired Candidate :- Bachelor's Degree in Mechanical /Chemical/ Instrumentation Engineering.- 4 - 6 years of relevant experience.- Experienced in handling Green Field projects, Original Equipment Manufacturer (OEM), Contractors, Consultants and sale of capital goods.- Preferably having exposure to industries like Food & Beverage, Pharmaceutical, Chemical, Gloves and Oleo Chemical.- Experienced in Boiler Sales/ Equipment Sales - Original Equipment Manufacturer (OEM)- B2B and B2C sales- Understanding of P&IDs, CAD drawings, Steam Systems- Basic understanding of instrumentation- Understanding of International Payment terms/ Commercial Terms/ Legal and Logistical Terms- If you are a go-getter with excellent communication skills and are a good team player, you surely fit the profile. (ref:iimjobs.com)
Desired Skills and Experience
Industrial Sales,Project Sales,Sales,B2B Sales,Mfg/Auto Sales"|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
            <div id=""ember896"" class=""artdeco-inline-feedback artdeco-inline-feedback--note ember-view mv3"" role=""status"">    <li-icon aria-hidden=""true"" type=""notify-pebble-icon"" class=""artdeco-inline-feedback__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" class=""mercado-match"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M12 2H4a2 2 0 00-2 2v8a2 2 0 002 2h8a2 2 0 002-2V4a2 2 0 00-2-2zm-3 8v2H7.5A1.5 1.5 0 016 10.5a1.56 1.56 0 01.1-.5l1.08-3h2.13l-1.09 3zm0-3.75A1.25 1.25 0 1110.25 5 1.25 1.25 0 019 6.25z""></path>
</svg></li-icon>

  <span class=""artdeco-inline-feedback__message"">
      This job is sourced from a job board.
      <button class=""artdeco-inline-feedback__linktext"" aria-label=""Learn more"" type=""button"">Learn more</button>
  </span>
</div>

<!---->        <span>
                Project Sales Manager / Engineer Join Forbes Marshall Malaysia Sdn. Bhd.- We have an exciting opening for Projects / Business Development Manager to grow business in Malaysia. Forbes Marshall is a leader in process efficiency and energy conservation solutions for the process industry. Our range includes products for steam efficiency, process optimization, and control &amp; monitoring. Over the past 75 years, our innovative offerings have helped businesses improve their energy and process efficiency and be more environmentally responsible. Through 37 offices, 18 distribution centers and 6 manufacturing facilities, including one in the UK and one in Singapore, we serve over 8000 customers across 30 industry sectors globally.- We care about our people and our communities as much as we care about our customers businesses. We are committed to creating a diverse environment and are proud to be an equal opportunity employer. Our community initiatives include improved healthcare, access to education, livelihood programs and women empowerment projects. Our members are encouraged to participate in these initiatives.Role Description :- Handling all green field and expansion projects in Malaysia and building a strong pipeline for sales.- Generate business for boiler / steam equipment and instrumentation- Manage consultant, contractors and OEMs- Building lighthouse references- Closing orders with preferable payment terms and the commercial terms- Willing to Travel across Malaysia and meet customers 80 % of timeDesired Candidate :- Bachelor's Degree in Mechanical /Chemical/ Instrumentation Engineering.- 4 - 6 years of relevant experience.- Experienced in handling Green Field projects, Original Equipment Manufacturer (OEM), Contractors, Consultants and sale of capital goods.- Preferably having exposure to industries like Food &amp; Beverage, Pharmaceutical, Chemical, Gloves and Oleo Chemical.- Experienced in Boiler Sales/ Equipment Sales - Original Equipment Manufacturer (OEM)- B2B and B2C sales- Understanding of P&amp;IDs, CAD drawings, Steam Systems- Basic understanding of instrumentation- Understanding of International Payment terms/ Commercial Terms/ Legal and Logistical Terms- If you are a go-getter with excellent communication skills and are a good team player, you surely fit the profile. (ref:iimjobs.com)
            <br>
            <h3 class=""js-skills-header t-16 t-black--light t-bold"">Desired Skills and Experience</h3>
            Industrial Sales,Project Sales,Sales,B2B Sales,Mfg/Auto Sales
        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
