|Job title|Company name|Location|Job type|Position|Num of employees|Field|Skills|Job desc|Job desc(HTML)
0|Senior Executive, Company Secretary (CoSec)|TalentTag Recruitment and PEO Company|Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia|Full-time|Mid-Senior level|1-10 employees|Human Resources Services|English, Administration, Annual Returns, Board of Directors, Company Law, Company Secretarial Work, Corporate Management, Minutes, Statutory, Statutory Audits|"About the Company

Our client is a European professional services firm with worldwide presence and Malaysia (KL) presence.

Why Should You Apply For The Job

Work in established and prominent foreign company in Malaysia.
Good exposure to dealing with foreign (European) company.

Job Description

To assist Head of Department in corporate secretarial and administrative matters.
Preparing and arranging for lodgment of statutory documents.
Ensuring proper maintenance and updating of statutory books, registers and secretarial records of the companies.
Liaise with regulatory bodies and relevant authorities and authorities and advisors such as Companies Commission of Malaysia, lawyers, auditors and etc.
Preparing board resolution for clients.
Assist in the preparation of minutes and to maintain proper filling system.
Undertake ad-hoc assignments or administrative task as required by management from time to time.

Requirements:

Candidate must possess at least a Diploma or Professional Certificate in Corporate Secretarial, Administration, Business/Corporate Management, or its equivalent.
Candidate with 3-5 years hands-on working experience with management firm preferred.
Good command of English.

(This position is only open to Malaysian)

(Only shortlisted candidates will be contacted)


About TalentTag Recruitment

TalentTag Recruitment is a specialist recruitment division of Agensi Pekerjaan ELS Sdn Bhd (808430-P and JTKSM 076A) (“ELS”). ELS is an award-winning recruitment firm with more than a decade of proven track record in recruitment. In 2019, ELS took home the Gold Prize for “The Best Executive Search Firm of HR Vendors of the Year Awards 2019”.

Kindly visit www.talenttag.asia to view more IT related jobs."|"<article class=""jobs-description__container
      m4"">
    <div class=""jobs-description__content jobs-description-content
        "">
      <div class=""jobs-box__html-content jobs-description-content__text t-14 t-normal
          jobs-description-content__text--stretch"" id=""job-details"" tabindex=""-1"">
<!---->
<!---->
<!---->        <span>
                <p><strong>About the Company</strong></p><p><br>
</p><p>Our client is a European professional services firm with worldwide presence and Malaysia (KL) presence.</p><p><br>
</p><p><strong>Why Should You Apply For The Job</strong></p><p><br>
</p><ol><li>Work in established and prominent foreign company in Malaysia.</li><li>Good exposure to dealing with foreign (European) company.</li></ol><p><br>
</p><p><strong>Job Description</strong></p><p><br>
</p><ol><li>To assist Head of Department in corporate secretarial and administrative matters.</li><li>Preparing and arranging for lodgment of statutory documents.</li><li>Ensuring proper maintenance and updating of statutory books, registers and secretarial records of the companies.</li><li>Liaise with regulatory bodies and relevant authorities and authorities and advisors such as Companies Commission of Malaysia, lawyers, auditors and etc.</li><li>Preparing board resolution for clients.</li><li>Assist in the preparation of minutes and to maintain proper filling system.</li><li>Undertake ad-hoc assignments or administrative task as required by management from time to time.</li></ol><p><br>
</p><p><strong>Requirements:</strong></p><p><br>
</p><ol><li>Candidate must possess at least a Diploma or Professional Certificate in Corporate Secretarial, Administration, Business/Corporate Management, or its equivalent.</li><li>Candidate with 3-5 years hands-on working experience with management firm preferred.</li><li>Good command of English.</li></ol><p><br>
</p><p>(This position is only open to Malaysian)</p><p><br>
</p><p>(Only shortlisted candidates will be contacted)</p><p><br>
</p><p><br>
</p><p><strong>About TalentTag Recruitment</strong></p><p><br>
</p><p>TalentTag Recruitment is a specialist recruitment division of Agensi Pekerjaan ELS Sdn Bhd (808430-P and JTKSM 076A) (“ELS”). ELS is an award-winning recruitment firm with more than a decade of proven track record in recruitment. In 2019, ELS took home the Gold Prize for “The Best Executive Search Firm of HR Vendors of the Year Awards 2019”.</p><p><br>
</p><p>Kindly visit www.talenttag.asia to view more IT related jobs.</p>
<!---->        </span>
      </div>
<!---->      <div class=""jobs-description__details"">
<!---->
      </div>
    </div>
  </article>"
